order_id,product_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,review_score,product_category_name,product_category_name_english,customer_city,customer_state
49c5be16afaa3d998aca1f3b5ecbc980,99677dee227bf43413b320b5add01fca,8bc8b6fcd770d363dedc5d3725f83c3f,delivered,2017-11-20 11:47:15,2017-11-22 03:07:55,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,caldas novas,GO
49db7943d60b6805c3a41f5474772a09,7dcc2e60786a27f4a3115fdf666b81fe,9cff8d557e02418fe939f23fafe35735,shipped,2017-05-13 21:23:34,2017-05-14 02:10:09,2,fashion_bolsas_e_acessorios,fashion_bags_accessories,campina grande,PB
4a1a527ff317ce92a076fa6aed06508d,bf645249c207bf3357cff89ac355a15e,4d32a98e390433a11d785b4078826807,delivered,2017-11-24 10:16:20,2017-11-25 03:34:03,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,adamantina,SP
70a8d39e13049156f1ac16e59a18bf37,bf645249c207bf3357cff89ac355a15e,ccdaa442f76de1c4f952a31bb78bc9e6,delivered,2018-01-24 18:00:16,2018-01-24 18:13:02,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,brasilia,DF
4a3810dd72f7bd6972e0c9eda2923446,54f7278e25e80c7cb083d509fd5535c9,3e8e33bfa78a664ec40e64170355b0e6,delivered,2017-10-23 13:24:29,2017-10-24 06:33:58,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,marilia,SP
4bdb824616b048d04ab361c35af51e77,2c5f07b082ffff0814efe5fb5683d62c,452fdf1d451d13e17fc35c6f8cba769b,delivered,2018-01-31 17:33:42,2018-02-02 02:54:06,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,nilopolis,RJ
4bf076e869b9f6d8f4a470a9850ed57a,0fd7c411bd5b0e103be4a2e18642c79b,17a7ed1c58dffc2bad134c5e67d73393,delivered,2018-06-06 08:37:16,2018-06-06 09:11:22,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,jundiai,SP
4cb8cb3ecb5dbc9df36cb56451499a0f,c9c0435c9331c27dc487a2dc1738a32c,6daa8f0dc2e558d601f7ed53eb6188e0,delivered,2017-09-07 23:47:40,2017-09-08 00:03:08,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,petrolina,PE
4cc2d69355f58ec964dfd4c0621b5a14,dafcf8195acb775dcbfa9dae22b3c959,e2c09e699d1b2301790514ac52ca2e4d,delivered,2017-12-27 12:10:43,2017-12-27 12:29:11,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,nova lima,MG
4cdbab26daf6a0dd8c5c0eb2acdd0e96,4aeaa9eb0499aab80a28183611cffd43,a136ac4f4161fa13190fe9bb6f7402c4,delivered,2017-11-26 19:22:32,2017-11-26 20:31:51,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,chapeco,SC
4d6654ead4a57a151e3df6fb20052675,da4c44449f78250fa54a9a21f337ac05,febd81b18b250796ff4a0d2df1ed5ce9,delivered,2017-12-12 14:28:21,2017-12-12 14:34:28,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,atibaia,SP
4e4d9ab79db69a4bd0d79833bfce91f3,1632189d4c3d9e64cf3fd110b93f1a19,c5ec9e7825f8ec234b331113945cb5ef,delivered,2017-12-22 09:36:53,2017-12-23 02:13:30,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,cordeiro,RJ
4e8d00122c326964c257d9018bace447,c99f0c21bf876956dd614ff4e6cc82a2,05a76b868de36a1723b93d8879251186,delivered,2018-05-12 20:03:47,2018-05-12 20:35:46,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,belo horizonte,MG
4f1482e926881ff58f7384a6e6bd0771,d69b7880f262ed14de5f8149d2f0931d,394683dab19e214dafc244669dcc96c3,delivered,2018-02-03 23:36:46,2018-02-03 23:50:23,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
4f4aeb2e42b27f98c78a2adb81030b3b,569065e6458612cc6baf95ae34fc0ed4,f6fc9313a57437bd8f40d476a6196b2e,delivered,2017-11-24 21:55:28,2017-11-25 01:31:39,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
4f62d593acae92cea3c5662c76122478,94cc774056d3f2b0dc693486a589025e,dfb941d6f7b02f57a44c3b7c3fefb44b,delivered,2017-07-18 23:10:58,2017-07-18 23:23:26,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
89d9b111d2b990deb5f5f9769f92800b,94cc774056d3f2b0dc693486a589025e,9a1afef458843a022e431f4cb304dfe9,delivered,2017-10-29 16:58:02,2017-10-29 17:10:09,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
4f6a2e10ee405f1e0541c66c72d068bc,30bb6ba21f546713a3c72e22461c1a3b,4a0738d56e1afaade49fb49b539f7efb,delivered,2017-10-06 10:35:22,2017-10-07 02:44:59,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,brasilia,DF
5045f8988a109fd596bf3b238219b0de,55b0c08f98075107c8b7d4ccded44f05,23694a0b935bf1c804cb78c9bb7018cf,delivered,2017-12-15 18:06:32,2017-12-15 18:17:19,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,araraquara,SP
8cc012923b38d546150622ee192f83e8,55b0c08f98075107c8b7d4ccded44f05,64297b84f640852cf295e3ab6412684d,delivered,2017-02-13 00:18:48,2017-02-13 00:32:03,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
be33d865802b05e364fc5f46166e5acf,55b0c08f98075107c8b7d4ccded44f05,1a002323bd40f93378ee1824e2343798,invoiced,2018-04-03 13:55:48,2018-04-04 03:29:18,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,presidente venceslau,SP
be33d865802b05e364fc5f46166e5acf,9ef6c728ed471353c6f06bf8013882c5,1a002323bd40f93378ee1824e2343798,invoiced,2018-04-03 13:55:48,2018-04-04 03:29:18,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,presidente venceslau,SP
504ec2b6f69e898c557955750272d563,1095f63b46911593e051ed9a0d31fe87,ba0a799b8a7b0b1a1ac522a0a8839bff,shipped,2018-05-07 21:43:48,2018-05-07 21:54:31,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,carapicuiba,SP
eddaccd03acbce06c3db36e1b9f8cd4b,1095f63b46911593e051ed9a0d31fe87,df7b17258e06ca8120bc29b54ec38cb2,delivered,2018-03-31 17:52:52,2018-04-03 05:08:31,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
eddaccd03acbce06c3db36e1b9f8cd4b,e35b496654367ba8f9ab8974a23331e6,df7b17258e06ca8120bc29b54ec38cb2,delivered,2018-03-31 17:52:52,2018-04-03 05:08:31,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
eddaccd03acbce06c3db36e1b9f8cd4b,b96115c5e5fa5f083da5650e74411738,df7b17258e06ca8120bc29b54ec38cb2,delivered,2018-03-31 17:52:52,2018-04-03 05:08:31,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
5133357f704cf088de56cd5671858cf8,b736ba4727efeae1f506172be7e39905,3e6997627c5c910984100b9cb2c304da,delivered,2018-01-15 20:27:50,2018-01-15 20:35:26,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,londrina,PR
6c1d204da4c5116b68d68a6292d601f1,b736ba4727efeae1f506172be7e39905,61db999e171b586a01abd7d5ac904fb7,delivered,2017-04-18 11:54:58,2017-04-18 12:05:30,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,itapevi,SP
51efa345a1180ca3879442a31b0a265a,17362fcfc13b829500dcd59fc4c02a89,904805ce22729b9b724813c35df3973c,delivered,2017-05-20 01:57:17,2017-05-20 02:10:15,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,niteroi,RJ
7ea643d8802c6875dc51108bd2386c8d,17362fcfc13b829500dcd59fc4c02a89,561d23a482adeb8967352285dbd852a0,delivered,2017-07-06 20:19:20,2017-07-06 20:30:21,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
521a5e451c66c756246637be9f54f0ff,4ee0872b98a6a08ce8c8b65e2502842d,6e7be51fe3f3ee26ba10ae6f5e687346,delivered,2018-03-17 23:16:00,2018-03-17 23:28:51,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao jose dos campos,SP
68c3f2fc647e6d809af24b6ccbe84388,4ee0872b98a6a08ce8c8b65e2502842d,426354919a964cd30206bdcdaa53bdd3,delivered,2017-05-18 20:51:06,2017-05-18 21:02:53,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,coromandel,MG
68c3f2fc647e6d809af24b6ccbe84388,ca4a58d8a97a4e1c5822292d4cfcb4b6,426354919a964cd30206bdcdaa53bdd3,delivered,2017-05-18 20:51:06,2017-05-18 21:02:53,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,coromandel,MG
cf73e2cb1f4a9480ed70c154da3d954a,4ee0872b98a6a08ce8c8b65e2502842d,ef1ed1347404166e73e8f3977ffcbca0,delivered,2018-01-11 11:23:09,2018-01-12 02:38:33,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
cf73e2cb1f4a9480ed70c154da3d954a,4ee0872b98a6a08ce8c8b65e2502842d,ef1ed1347404166e73e8f3977ffcbca0,delivered,2018-01-11 11:23:09,2018-01-12 02:38:33,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
526298482ad701ff69888f90db67ca2a,0687ef6a91e16db4955fecac89ad73cd,9e384de3e192c7bdc6ac25727a86e1d7,delivered,2018-06-04 21:49:07,2018-06-04 22:11:12,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,vargem grande paulista,SP
5285adf1727ffbee7efefc81c465393f,3a9d55dadd7f45b28659b20a81c48cb2,be170bc588de8c9e15587dc0d6ba25d0,delivered,2018-06-20 15:21:13,2018-06-21 07:16:35,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,guarulhos,SP
c47017ce1917964174d4b2b7d73dd0eb,3a9d55dadd7f45b28659b20a81c48cb2,ffb17239ca39724cfadc2b50d510f10d,delivered,2018-04-13 11:16:58,2018-04-14 11:12:31,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao bernardo do campo,SP
531694ee49280f6c3d2febd2c0f5334d,1fc6e1729d564ec77eeeb9df95fca74f,3333f866a124d5587c7b3233bb9173d0,delivered,2017-05-04 22:19:32,2017-05-04 22:30:16,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,botucatu,SP
531694ee49280f6c3d2febd2c0f5334d,473ecd4c15ecda05e4044ef14f1f4c2e,3333f866a124d5587c7b3233bb9173d0,delivered,2017-05-04 22:19:32,2017-05-04 22:30:16,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,botucatu,SP
5334444552f36867a1bf5cc0f4d3051e,87bd1cd9f8c9d38c5a2428d5d2c5aecd,e40ad01668971984265d1af8e48e8620,delivered,2018-07-25 20:30:20,2018-07-25 20:44:27,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,alem paraiba,MG
53b3e2250cde35f4d38113ae5e3b8055,aaa09cd0acd316f7816145408dd73449,7e52c40ddc442f47bd543f184fa91d0f,delivered,2017-11-10 13:41:19,2017-11-10 13:55:26,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,vassouras,RJ
53b3e2250cde35f4d38113ae5e3b8055,2ac6c3f94b62b0d60ac5b907bdb42cd4,7e52c40ddc442f47bd543f184fa91d0f,delivered,2017-11-10 13:41:19,2017-11-10 13:55:26,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,vassouras,RJ
621b8e90f6fd06a792af8bdbbaf64a92,aaa09cd0acd316f7816145408dd73449,71aa01cc47a448e60c96835dadd9fa8d,delivered,2017-10-08 00:33:01,2017-10-08 00:49:15,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,pelotas,RS
69a7665b6b95793900de223109addd68,aaa09cd0acd316f7816145408dd73449,0dbb87834555d5e0e2dabd0dfbd70246,delivered,2017-12-14 11:32:05,2017-12-14 11:59:27,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
72d4db7bdeb8827a6dcdb6a40f7149c4,aaa09cd0acd316f7816145408dd73449,522b39c82a9a0eeed9fca23de766cbc8,delivered,2017-06-30 14:29:17,2017-06-30 14:43:33,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,sousa,PB
a316607f76b8992b9ef01d8e7ee6933a,2ac6c3f94b62b0d60ac5b907bdb42cd4,88bfdd144525b83fcf4d8ff311286c4b,delivered,2017-08-04 10:08:25,2017-08-04 10:23:27,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,brusque,SC
53fcc6acefb2363ea775e316c810677b,723f08b94cabe91ad292a3084725903b,af3dfc75878f9fd131f5cc38ac036be4,delivered,2017-08-23 09:13:07,2017-08-23 09:25:41,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
fbf96285c7d996a4ddcc48002f857af1,723f08b94cabe91ad292a3084725903b,236423b6751e8c624b3e72f25ca8adfd,delivered,2017-07-23 22:20:23,2017-07-23 22:30:16,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,matao,SP
fbf96285c7d996a4ddcc48002f857af1,214e5e86400971b7f46f64ce6c737d33,236423b6751e8c624b3e72f25ca8adfd,delivered,2017-07-23 22:20:23,2017-07-23 22:30:16,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,matao,SP
5400e2987acb955ee428c73ca8f28a76,e68a066cb80e14f049aa01ede58bf0f6,810b0fa7210f36cdb9e652979872e4b6,delivered,2017-11-29 09:36:43,2017-11-29 09:49:08,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,guarapari,ES
5400e2987acb955ee428c73ca8f28a76,bc8b883240abcf055de69c37170844d7,810b0fa7210f36cdb9e652979872e4b6,delivered,2017-11-29 09:36:43,2017-11-29 09:49:08,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,guarapari,ES
c5a304a759ea5ac20be4dbacd15696cb,e68a066cb80e14f049aa01ede58bf0f6,03e82ff4feec050581d548f628bb4490,delivered,2018-02-02 08:15:32,2018-02-02 08:31:54,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,jacarezinho,PR
5427a9679337de4d57c9c59275f5336f,09a9117d69aeb6275e4f3187bd2eb45c,6ae72afe4d8eb041cfa5a2cffa052a44,delivered,2017-10-21 21:53:48,2017-10-21 22:05:43,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,balneario camboriu,SC
5474faa7029031dfd837567d8f48ce5f,da93a362382f7e8e659cfea14aa9b918,3f963511050337e3eeda3727a9970b5a,delivered,2017-11-22 13:41:21,2017-11-22 13:55:25,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,itaquaquecetuba,SP
54ac5ed66a8b2c74a3878d90d805f367,f97d74310019b255120e4316f4515d74,e6ed40b69433d15314244f3ef50bcd29,delivered,2017-04-10 14:29:16,2017-04-10 14:42:13,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao bernardo do campo,SP
557cc2675910c4a6c9b54ad276f25097,30916403a2996c146b5598774d657c55,b78f37cd0654fbbf35c5277b24936535,delivered,2017-09-24 22:31:42,2017-09-24 22:45:23,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,campinas,SP
559e9d91731612dbcf09e8103ac2cd60,79cb68c2ccd94a4da825b9e33adf0697,b98e0d5aca458a26a6ff30fee0416ca2,shipped,2017-05-18 00:41:32,2017-05-19 02:25:40,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,aparecida de goiania,GO
7ee4b13db874fc0c53e4febcb4275fb5,79cb68c2ccd94a4da825b9e33adf0697,5586f979cd49ae9f5a78c57f6eccd8cd,delivered,2017-06-03 19:11:14,2017-06-03 19:25:17,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,joao pessoa,PB
88a4f29c2b17523d24ae04fac707c83f,79cb68c2ccd94a4da825b9e33adf0697,1da33efb4b01151365e5dfd68884e614,delivered,2017-12-27 15:35:25,2017-12-29 02:08:33,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,franca,SP
55b7d8a3d0db6bec3060f8434a82a307,672bdce161930b1c72890c619224376a,dc7bb0c31f0aa11b41f465aa1c627266,delivered,2017-05-24 23:08:43,2017-05-25 23:10:17,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,belem,PA
73de1db8eb6e493c5a6ed60c856a2076,672bdce161930b1c72890c619224376a,ca6f288f99561aedae10f44e948e7e61,delivered,2017-05-16 20:50:58,2017-05-16 21:02:28,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,belo horizonte,MG
55fa65fb6301cf8303e21fb769300614,3a95236711511b32855804d3a6287595,4ed89e9004419f733a7b4c5ea41f4fef,delivered,2018-02-21 13:01:11,2018-02-21 13:10:37,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,uberlandia,MG
ad22d501d12b05b17afda08f06ce8bfd,3a95236711511b32855804d3a6287595,cc0cd7cfb34e6249da817e50177dcc40,delivered,2018-03-12 17:42:34,2018-03-12 18:09:40,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,porecatu,PR
5622ad01924109b081d3f0f7fdd45f71,753de82a096285dc21658d87c4933771,91fc7465107d197ce60e483d9f601dc8,delivered,2017-03-31 10:53:45,2017-04-04 06:05:09,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,hortolandia,SP
589795a183cebb8c0023a76a44447747,753de82a096285dc21658d87c4933771,c1c5f746e2e64d4708601296fe4899a6,delivered,2017-05-22 17:13:28,2017-05-22 17:25:21,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,florianopolis,SC
6b57eaabaf784f10ac01cb4426c604bc,753de82a096285dc21658d87c4933771,99c196be28f73fcec4acd82a8d2ba444,delivered,2017-03-28 21:19:36,2017-03-28 21:30:09,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,jundiai,SP
87c15b8f29f9fc59405db62dcb5697c9,753de82a096285dc21658d87c4933771,fcdcec28d1b560be4070d27f452c3db1,delivered,2017-02-09 13:16:39,2017-02-09 13:30:13,2,fashion_bolsas_e_acessorios,fashion_bags_accessories,valinhos,SP
d385135903a04968ff911a2a1c7c9188,753de82a096285dc21658d87c4933771,2c06a3d41bff139d22acd4a52e7588a4,delivered,2017-03-30 17:36:56,2017-03-30 17:45:15,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,duque de caxias,RJ
569e8d50e3105686d32f81ad1e012b23,49e70ba5085cd95e69fb041635304a0c,0572b0398e8e296548ecc2ab61f79934,delivered,2017-04-25 08:33:24,2017-04-26 09:35:49,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,belem,PA
56e46f9fbf0e165946433a74fc1fe7c8,c039bfc3873f620fa1dea96f79530522,735007c3338c8aa5520bb513b4166921,delivered,2017-10-15 04:15:02,2017-10-15 04:28:11,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao bernardo do campo,SP
56fd30fe7e19a6994ac586c1408d95bc,fb614bd62b359254bbf6f7c28b34e65c,f2c6c566169c1553efc8f55c43a6691b,delivered,2018-05-09 13:54:21,2018-05-09 14:15:22,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,florestopolis,PR
575cf745e50a19f7d43cb7831c5c76ed,98fa920be965878f7c44da75d4cb6ddc,4dc6615418c35ea2ba535531549b13ed,delivered,2018-04-05 22:35:47,2018-04-06 18:50:13,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,braganca paulista,SP
584841703aaa81e11a1fb3bfac2056ea,a6f74de3ddfbdc9b33885b92656f992b,3618140a65c08f961619ac9054eb2ac2,delivered,2017-02-03 22:11:29,2017-02-07 04:10:35,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,ivoti,RS
9058bc799c3791077efb3aaa8e0d5e02,a6f74de3ddfbdc9b33885b92656f992b,3fb83e207757e8f15ff70d937c86929b,delivered,2017-01-24 09:24:11,2017-01-25 02:45:13,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,cruzeiro da fortaleza,MG
b1b25c32832c6654e6cd3f949355a561,a6f74de3ddfbdc9b33885b92656f992b,7d8e5933121d2d2447c2ef6a6a45d898,delivered,2017-03-20 23:51:25,2017-03-20 23:51:25,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
c9f1330428746f0615d885b863acce6b,a6f74de3ddfbdc9b33885b92656f992b,b0e95b319d7fc39e30be8edda9de0054,delivered,2017-05-16 09:58:11,2017-05-17 03:55:09,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
d7d8ca5f25aac4f5efce2a0dc6133672,a6f74de3ddfbdc9b33885b92656f992b,8a19df887008d330bdd7aad269118f79,delivered,2017-02-03 18:43:37,2017-02-03 18:55:11,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,florianopolis,SC
d7d8ca5f25aac4f5efce2a0dc6133672,62a183c5f3895060ba1a8f1415694908,8a19df887008d330bdd7aad269118f79,delivered,2017-02-03 18:43:37,2017-02-03 18:55:11,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,florianopolis,SC
5873a59a3969d04a260ce297ee1b3ce3,cebed2cb3b44b298e374ec88155024f6,df56b790a5c58d941f96283941ad0c42,delivered,2017-11-16 01:00:28,2017-11-16 01:10:37,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,varzea grande,MT
764d3a4ee7946fa483cc1b7c66367ee6,cebed2cb3b44b298e374ec88155024f6,bb398e7f86eda7b67ee4116824be20fd,delivered,2017-11-14 20:34:19,2017-11-17 04:15:39,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,osasco,SP
5880ebe9056ff99c864c131e32d62828,e83aa5bdff2b1da49a8a8ebcabf3d66e,36931bcd29c6a16317fc5709800e252d,delivered,2017-12-25 19:05:10,2017-12-25 19:12:20,2,fashion_bolsas_e_acessorios,fashion_bags_accessories,itapecerica da serra,SP
58ab05a43a2649047ae3906759cea594,1a41f6016e828ff1d37f2ecc2f2a0dfd,f1faa32b3410658ccb5fde57eb7adc50,canceled,2017-10-09 06:06:44,2017-10-09 07:12:04,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,varginha,MG
76f365ea86277e79c94d5fd3dbc1db80,1a41f6016e828ff1d37f2ecc2f2a0dfd,cd92a0545b5fb6c559062357eeffb1e4,delivered,2017-03-28 09:00:00,2017-03-29 02:10:34,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
58f43661df7f4ebc6182ed467729a405,05928363cd16fb2d20ccad40992105aa,efc682b906113fd3d8d7bec178aca886,delivered,2017-12-27 16:52:05,2017-12-27 17:07:24,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,santa cruz do sul,RS
5dff8347ba30bf1b9e5d1a1ce778702a,05928363cd16fb2d20ccad40992105aa,6a84735b4b1a1380e3abe5b91017d69d,delivered,2017-09-24 11:21:36,2017-09-24 11:30:12,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao paulo,SP
5958fb8c6e854b986800307f995fd209,35f00e354f3d048167beb8586eaf031b,7ec8405b4aee6ab5a9747aead0e096b7,delivered,2017-09-01 20:04:49,2017-09-12 12:35:16,2,fashion_bolsas_e_acessorios,fashion_bags_accessories,curitiba,PR
59754064fe4ffec6c0149904a6573d81,108c2bc00375b068ec4d353bfe3649ce,79a56011969e883c937c20c880433c52,delivered,2017-07-25 23:20:06,2017-07-25 23:30:15,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,camacari,BA
59bdf4abef7b3ebc43ac9d4865b426d9,70aff5fb2ab50a5805411600994b01e8,3793e5d3d97888a2b00e026d9687f599,delivered,2018-08-20 16:18:27,2018-08-22 04:04:19,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,bauru,SP
59db0cf65fd439e6e76ec105e3aa421c,df297ceffd7a315a71586ace7d041ff2,1d2b981cedb5a187a9eb0c2ecbf0df2a,delivered,2017-01-27 18:47:11,2017-01-28 10:32:15,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
5aa65b67d199200514ab0d0a701199d2,065a46b0be3f31498ebdd3f4c668a6b6,b759d83c744ff08274fb4f1e1f9362db,delivered,2017-11-25 16:32:14,2017-11-27 10:58:25,3,fashion_bolsas_e_acessorios,fashion_bags_accessories,mara rosa,GO
5dd92537254a116aef59638c895dc4c4,065a46b0be3f31498ebdd3f4c668a6b6,cb3854593d940470990944eb8e8d44f8,delivered,2018-01-05 21:25:29,2018-01-05 21:36:24,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,ipatinga,MG
5accb23a030458bbfb5eb669903f05b7,37dcce9d511e9729330ad4d80de13cfa,e643215d64e8d8f969804bfdc98e50f1,delivered,2017-09-24 14:47:42,2017-09-25 14:51:46,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,brusque,SC
5bd04e944fbdeb94cb04e86654501cfb,b842a6c9c2c51a699729d378d8d674fc,b4cebd8d585bef627dac123101a7efff,delivered,2017-11-17 13:02:28,2017-11-18 02:15:34,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,capao da canoa,RS
5c1467c496453200a6fa4414c1a90607,52e1cb842e4584f2ef09b4a3a68ac929,f06f34df08da6d0ef5adff44bab75ff5,delivered,2018-02-20 20:01:19,2018-02-20 20:10:26,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
5c1995c020e0a3b2b23152b3fcfcda76,f1b8b583029e70fcff9db190d83b3460,30ea5c5d1dde9db53e5a0f0a89474f29,delivered,2018-02-25 17:55:09,2018-02-25 18:10:37,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
70e4a7d6c5ca0ca7bd543955b1d9c056,f1b8b583029e70fcff9db190d83b3460,4d1d60431e94c06016147b85bd0b446e,delivered,2018-02-08 18:26:33,2018-02-08 19:02:06,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,curitiba,PR
867b39e996af1e8e8a013206d83c98a4,f1b8b583029e70fcff9db190d83b3460,3291b733686f451af69be3f5f0add95b,delivered,2017-11-27 21:54:47,2017-11-27 22:17:43,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,belem,PA
923b32346120d8512fe32b6842bad3c1,f1b8b583029e70fcff9db190d83b3460,b6b72958984ca6262d9ff5b54ed4d16f,delivered,2018-02-24 18:06:40,2018-02-25 18:07:48,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,rio de janeiro,RJ
d4cc34ee536a5c492013d384f6348ec4,f1b8b583029e70fcff9db190d83b3460,855f98ff1ae09e6e906dc66e2d8eff6b,delivered,2018-03-04 14:58:57,2018-03-04 15:10:49,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,parnamirim,RN
d688d29e40c2038d1ed9dff624fc9490,f1b8b583029e70fcff9db190d83b3460,a4f89f092addda8288f8fb9fe2b5ae05,delivered,2017-11-24 10:32:47,2017-11-25 04:37:30,5,fashion_bolsas_e_acessorios,fashion_bags_accessories,blumenau,SC
f6fb9f9b74dfe24666363e2b3dcd2dd2,f1b8b583029e70fcff9db190d83b3460,0447d86a923f286dcdecab2c0240722a,invoiced,2017-11-21 18:03:54,2017-11-21 18:10:20,1,fashion_bolsas_e_acessorios,fashion_bags_accessories,sao lourenco do oeste,SC
5dc24bf5707bbc27e862fb141ac5872d,49a968658d070a34b8ace5e4441d1030,9934b247146c788fb07d0ffbfa5d9032,delivered,2017-05-12 13:51:51,2017-05-12 14:05:20,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,aracatuba,SP
5dc59cf95fa0dc97fbe9961d2547b278,078be1a14d008274672847d880f0bfd5,6d2d97c4b749c780e25335540601cd60,delivered,2018-06-13 20:17:01,2018-06-13 20:40:05,4,fashion_bolsas_e_acessorios,fashion_bags_accessories,viamao,RS
